"myid","tbs","Name","Rem","ratG","EtaG","Stages","weight","ts"
"1",""," Direct drive","","1.0","1.0","0","","2008-12-29 18:31:08"
"2","4","Standard","","1.5","0.96","1","0.0","2006-03-21 17:17:41"
"3","4","Standard","","1.7","0.96","1","0.0","2006-03-21 17:17:41"
"4","4","Standard","","1.85","0.96","1","0.0","2006-03-21 17:17:41"
"5","4","Standard","","2.0","0.96","1","0.0","2006-03-21 17:17:41"
"6","4","Standard","","2.33","0.95","1","0.0","2006-03-21 17:17:41"
"7","4","Standard","","2.5","0.95","1","0.0","2006-03-21 17:17:41"
"8","4","Standard","","2.7","0.95","1","0.0","2006-03-21 17:17:41"
"9","4","Standard","","2.8","0.95","1","0.0","2006-03-21 17:17:41"
"10","4","Standard","","3.0","0.95","1","0.0","2006-03-21 17:17:41"
"11","4","Standard","","3.2","0.95","1","0.0","2006-03-21 17:17:41"
"12","4","Standard","","3.5","0.95","1","0.0","2006-03-21 17:17:41"
"13","4","Standard","","3.7","0.98","1","0.0","2009-11-13 09:42:01"
"14","4","Standard","","4.0","0.95","1","0.0","2006-03-21 17:17:41"
"15","4","Standard","","4.5","0.95","1","0.0","2006-03-21 17:17:41"
"16","4","Standard","","5.0","0.95","1","0.0","2006-03-21 17:17:41"
"17","4","Standard","","5.2","0.95","1","0.0","2006-03-21 17:17:41"
"18","4","Standard","","5.4","0.95","1","0.0","2006-03-21 17:17:41"
"19","4","Standard","","5.7","0.95","1","0.0","2006-03-21 17:17:41"
"20","4","Standard","","6.0","0.95","1","0.0","2006-03-21 17:17:41"
"21","4","Micro-Heli (Hauptrotorantrieb)","","18.0","0.85","2","0.0","2006-03-21 17:17:41"
"22","4","Standard","","6.8","0.95","1","0.0","2006-03-21 17:25:17"
"23","4","Standard","","6.7","0.968","1","0.0","2006-03-21 17:28:53"
"24","4","Standard","Beavrdam","4.43","0.95","1","0.0","2006-04-13 23:54:28"
"25","4","Standard","","6.61","0.968","1","0.0","2006-06-15 20:27:44"
"26","4","Standard","","6.6","0.968","1","0.0","2006-06-15 20:35:11"
"27","4","Standard","","5.3","0.968","1","0.0","2006-06-15 20:35:57"
"28","4","Kruse Intro Gear 400","Bernhard Erdt","2.0","0.96","1","69.0","2006-08-18 13:15:56"
"29","4","Graupner Speed Gear 500/600","Bernhard Erdt","2.8","0.92","2","42.0","2006-08-18 13:16:31"
"30","4","Kruse Intro Gear 400","Bernhard Erdt","2.4","0.96","1","69.0","2006-08-18 13:16:15"
"31","4","Feigao","Feigao.de","4.0","0.95","1","0.0","2006-08-25 17:50:46"
"32","4","Feigao","Feigao.de","5.2","0.95","1","75.0","2006-09-12 15:36:47"
"33","4","Standard","","3.1","1.0","1","0.0","2006-09-28 20:45:56"
"34","4","Feigao","FEIGAO.de","4.4","0.95","1","61.0","2006-09-12 15:36:38"
"35","4","Standard","","6.3","0.97","1","0.0","2006-07-15 11:51:59"
"36","4","Kontronik","","4.2","0.968","1","0.0","2008-03-25 15:50:28"
"37","4","Maxon","","4.4","0.96","1","0.0","2006-03-21 17:17:41"
"38","4","Axi PG 3","http://www.modelmotors.cz/index.php?page=61&product=2217&serie=9DPG&line=GOLD","3.1","0.92","1","21.5","2011-12-02 12:08:39"
"39","4","Micro-Edition","Reisenauer","5.0","0.975","1","18.0","2007-02-20 13:14:47"
"40","4","Super Chief ","Reisenauer","5.94","0.984","1","85.0","2007-02-22 17:18:08"
"41","4","BK Power Gear","Gear","7.0","0.984","1","94.0","2007-10-20 12:45:04"
"42","4","BK Power Gear","Gear","5.0","0.95","1","94.0","2007-10-27 12:12:12"
"43","4","SuperChief","Gear","8.0","0.984","1","85.0","2007-10-28 18:50:42"
"44","4","Micro-Edition","Reisenauer","4.5","0.975","1","26.0","2007-12-15 10:33:53"
"45","4","Micro-Edition","Reisenauer","4.0","0.975","1","26.0","2007-12-15 10:30:28"
"46","4","Micro-Edition","Reisenauer","3.5","0.975","1","18.0","2007-12-15 10:32:40"
"47","4","Micro-Edition","Reisenauer","3.0","0.975","1","18.0","2007-12-15 10:33:30"
"49","4","Robbe Spirit LI Originalgetriebe","","18.75","0.95","2","0.0","2008-12-29 17:53:48"
"50","4","Kontronik","","5.2","0.97","1","0.0","2008-03-26 08:43:42"
"51","4","Kontronik","","6.7","0.97","1","0.0","2008-03-26 08:43:58"
"52","4","Super Chief ","","6.0","0.98","1","0.0","2008-03-26 06:28:42"
"53","4","Maxxon","","3.8","0.97","1","32.0","2008-07-19 08:12:03"
"54","4","Plettenberg","Plettenberg","3.7","0.98","1","80.0","2008-05-12 11:28:59"
"55","4","MPJet","Nakadah Al Jaffa","3.33","0.97","1","30.0","2009-10-12 19:35:35"
"56","4","Neumotors P32","m2","6.7","1.0","1","60.0","2009-10-09 11:44:31"
"57","4","MPJet 3,33:1","Nakadah Al Jaffa","3.33","0.97","1","30.0","2009-09-28 21:59:52"
"58","4","Maxon","Maxon Datenblatt","5.8","0.8","1","118.0","2010-09-25 13:15:27"
"59","4","Maxon","","6.1","0.95","1","118.0","2010-09-25 13:16:41"
"60","4","GWS IPS","Dr Kiwi","7.0","0.9","1","7.0","2010-11-11 23:37:05"
"61","4","Actro","","6.7","0.98","1","0.0","2010-12-02 09:10:52"
"62","4","TM2000","Dr Kiwi","3.6","0.9","1","15.0","2010-12-30 17:12:11"
"63","4","TM2800","Dr Kiwi","2.43","0.9","1","15.0","2011-01-10 16:16:31"
"64","4","TM2000","Dr Kiwi","3.4","0.9","1","15.0","2011-02-18 17:19:45"
"65","4","WON","Dr Kiwi","5.33","0.9","1","10.0","2011-02-18 17:21:50"
"66","4","Leisure","KAH","3.6","0.9","1","0.0","2011-03-13 18:21:56"
"67","4","Himaxx","Dr Kiwi","5.33","0.95","1","15.0","2013-02-03 13:06:26"
"68","4","Super Chief","http://reisenauer.de/webseiten.php5?wid=11","4.0","0.99","1","74.0","2013-07-13 21:56:46"
"69","4","Micro Edition NL","Reisenauer 25.12.2013","5.0","0.985","1","19.0","2013-12-25 19:00:32"
"70","4","Micro Edition N","Reisenauer 25.12.2013","5.0","0.985","1","26.0","2013-12-25 18:49:25"
"71","4","Standard","","5.5","0.98","1","0.0","2014-01-16 16:56:21"
"72","4","Micro Edition","Markus P","13.0","0.96","2","30.0","2014-06-20 09:45:58"
"73","4","Plettenberg","www.elektromodellflug.de","5.0","0.98","1","80.0","2015-08-17 15:51:26"
"74","0","Reis.Motor Chief 5,94:1","Reisenauer","5.94","0.98","1","130.0","2016-12-11 14:19:57"
"75","4","Standard","","2.143","0.96","1","20.0","2018-08-08 14:32:39"
"76","4","Kruse Intro Gear 400","Frank Vieten","3.05","0.96","1","69.0","2016-05-16 19:21:41"
"77","4","Single-Gear-M","eAnSys.de","3.0","0.98","1","320.0","2018-10-17 07:07:50"
"78","4","Single-Gear-M","www.eAnSys.de","1.5","0.97","1","320.0","2018-10-17 06:52:14"
"79","4","Single-Gear-M","eAnSys.de","3.27","0.98","1","320.0","2018-10-17 07:15:47"
"80","4","Single-Gear-M","eAnSys.de","3.6","0.98","1","320.0","2018-10-17 07:19:46"
"81","4","Single-Gear-M","eAnSys.de","3.43","0.98","1","320.0","2018-10-17 07:18:09"
"82","4","Single-Gear-L","www.eAnSys.de","1.6","0.98","1","450.0","2018-10-17 06:57:17"
"83","4","Single-Gear-L","eAnSys.de","1.71","0.98","1","450.0","2018-10-17 07:01:20"
"84","4","Single-Gear-L","eAnSys.de","2.0","0.98","1","450.0","2018-10-17 07:05:49"
"85","4","Single-Gear-M","eAnSys.de","4.0","0.98","1","320.0","2018-10-17 07:22:40"
"86","4","Single Gear-M","www.eAnSys.de","1.33","0.98","1","320.0","2018-10-17 06:53:21"
"87","4","Single-Gear-L","eAnSys.de","1.33","0.98","1","450.0","2018-10-17 06:54:57"
"88","4","Single-Gear-L","eAnSys.de","1.5","0.98","1","450.0","2018-10-17 06:59:04"
"89","4","Single-Gear-M","eAnSys.de","1.6","0.98","1","320.0","2018-10-17 07:00:00"
"90","4","Single-Gear-M","eAnSys.de","1.71","0.98","1","320.0","2018-10-17 07:03:28"
"91","4","Single-Gear-M","eAnSys.de","1.85","0.98","1","320.0","2018-10-17 07:04:31"
"92","4","Single-Gear-L","eAnSys.de","1.85","0.98","1","450.0","2018-10-17 07:05:12"
"93","4","Single-Gear-M","eAnSys.de","2.0","0.98","1","320.0","2018-10-17 07:06:23"
"94","4","Single-Gear-L","eAnSys.de","3.0","0.98","1","450.0","2018-10-17 07:15:05"
"95","4","Single-Gear-L","eAnSys.de","3.27","0.98","1","450.0","2018-10-17 07:16:27"
"96","4","Single-Gear-L","eAnSys.de","3.43","0.98","1","450.0","2018-10-17 07:18:49"
"97","4","Single-Gear-L","eAnSys.de","3.6","0.98","1","450.0","2018-10-17 07:20:22"
"98","4","Single-Gear-M","eAnSys.de","3.79","0.98","1","320.0","2018-10-17 07:21:21"
"99","4","Single-Gear-L","eAnSys.de","3.79","0.98","1","450.0","2018-10-17 07:21:57"
"100","4","Single-Gear-L","eAnSys.de","4.0","0.98","1","450.0","2018-10-17 07:23:10"
"101","5","Single-Gear-XL","www.eAnSys.de","4.89","0.98","1","610.0","2018-10-28 12:48:11"
"102","5","Single-Gear-XL","www.eAnSys.de","4.63","0.98","1","610.0","2018-10-28 12:48:47"
"103","5","Single-Gear-XL","www.eAnSys.de","4.4","0.98","1","610.0","2018-10-28 12:49:27"
"104","5","Single-Gear-M","www.eAnSys.de","2.57","0.98","1","320.0","2018-12-02 11:42:11"
"105","5","Single-Gear-XL","www.eansys.de","3.67","0.98","1","610.0","2019-01-30 19:10:01"
"106","5","Single-Gear-XL","www.eansys.de","4.0","0.98","1","610.0","2019-01-30 19:10:47"
"107","5","Single-Gear-XL","www.eansys.de","4.19","0.98","1","610.0","2019-01-30 19:11:33"
